     4.084070450        0.1745329252E-01    0.2065724795E-01
     4.118977035        0.1745329252E-01    0.2065721840E-01
     4.153883620        0.1745329252E-01    0.2065718967E-01
     4.188790205        0.1745329252E-01    0.2065716191E-01
     4.223696790        0.1745329252E-01    0.2065713524E-01
     4.258603375        0.1745329252E-01    0.2065710981E-01
     4.293509960        0.1745329252E-01    0.2065708572E-01
     4.328416545        0.1745329252E-01    0.2065706310E-01
     4.363323130        0.1745329252E-01    0.2065704207E-01
     4.398229715        0.1745329252E-01    0.2065702271E-01
     4.433136300        0.1745329252E-01    0.2065700513E-01
     4.468042885        0.1745329252E-01    0.2065698941E-01
     4.502949470        0.1745329252E-01    0.2065697563E-01
     4.537856055        0.1745329252E-01    0.2065696386E-01
     4.572762640        0.1745329252E-01    0.2065695414E-01
     4.607669225        0.1745329252E-01    0.2065694654E-01
     4.642575810        0.1745329252E-01    0.2065694108E-01
     4.677482395        0.1745329252E-01    0.2065693779E-01
     4.712388980        0.1745329252E-01    0.2065693669E-01
     4.747295565        0.1745329252E-01    0.2065693779E-01
     4.782202150        0.1745329252E-01    0.2065694108E-01
     4.817108736        0.1745329252E-01    0.2065694654E-01
     4.852015321        0.1745329252E-01    0.2065695414E-01
     4.886921906        0.1745329252E-01    0.2065696386E-01
     4.921828491        0.1745329252E-01    0.2065697563E-01
     4.956735076        0.1745329252E-01    0.2065698941E-01
     4.991641661        0.1745329252E-01    0.2065700513E-01
     5.026548246        0.1745329252E-01    0.2065702271E-01
     5.061454831        0.1745329252E-01    0.2065704207E-01
     5.096361416        0.1745329252E-01    0.2065706310E-01
     5.131268001        0.1745329252E-01    0.2065708572E-01
     5.166174586        0.1745329252E-01    0.2065710981E-01
     5.201081171        0.1745329252E-01    0.2065713524E-01
     5.235987756        0.1745329252E-01    0.2065716191E-01
     5.270894341        0.1745329252E-01    0.2065718967E-01
     5.305800926        0.1745329252E-01    0.2065721840E-01
     5.340707511        0.1745329252E-01    0.2065724795E-01
     5.375614096        0.1745329252E-01    0.2065727818E-01
     5.410520681        0.1745329252E-01    0.2065730895E-01
     5.445427266        0.1745329252E-01    0.2065734009E-01
     5.480333851        0.1745329252E-01    0.2065737147E-01
     5.515240436        0.1745329252E-01    0.2065740292E-01
     5.550147021        0.1745329252E-01    0.2065743430E-01
     5.585053606        0.1745329252E-01    0.2065746545E-01
     5.619960191        0.1745329252E-01    0.2065749622E-01
     5.654866776        0.1745329252E-01    0.2065752646E-01
     5.689773362        0.1745329252E-01    0.2065755602E-01
     5.724679947        0.1745329252E-01    0.2065758477E-01
     5.759586532        0.1745329252E-01    0.2065761255E-01
     5.794493117        0.1745329252E-01    0.2065763923E-01
     5.829399702        0.1745329252E-01    0.2065766468E-01
     5.864306287        0.1745329252E-01    0.2065768879E-01
     5.899212872        0.1745329252E-01    0.2065771142E-01
     5.934119457        0.1745329252E-01    0.2065773248E-01
     5.969026042        0.1745329252E-01    0.2065775186E-01
     6.003932627        0.1745329252E-01    0.2065776945E-01
     6.038839212        0.1745329252E-01    0.2065778519E-01
     6.073745797        0.1745329252E-01    0.2065779898E-01
     6.108652382        0.1745329252E-01    0.2065781077E-01
     6.143558967        0.1745329252E-01    0.2065782050E-01
     6.178465552        0.1745329252E-01    0.2065782811E-01
     6.213372137        0.1745329252E-01    0.2065783358E-01
     6.248278722        0.1745329252E-01    0.2065783687E-01
     0.000000000        0.5235987756E-01    0.2065784320E-01
    0.3490658504E-01    0.5235987756E-01    0.2065783334E-01
    0.6981317008E-01    0.5235987756E-01    0.2065780380E-01
    0.1047197551        0.5235987756E-01    0.2065775474E-01
    0.1396263402        0.5235987756E-01    0.2065768639E-01
    0.1745329252        0.5235987756E-01    0.2065759909E-01
    0.2094395102        0.5235987756E-01    0.2065749327E-01
    0.2443460953        0.5235987756E-01    0.2065736946E-01
    0.2792526803        0.5235987756E-01    0.2065722828E-01
    0.3141592654        0.5235987756E-01    0.2065707041E-01
    0.3490658504        0.5235987756E-01    0.2065689663E-01
    0.3839724354        0.5235987756E-01    0.2065670781E-01
    0.4188790205        0.5235987756E-01    0.2065650488E-01
    0.4537856055        0.5235987756E-01    0.2065628883E-01
    0.4886921906        0.5235987756E-01    0.2065606073E-01
    0.5235987756        0.5235987756E-01    0.2065582170E-01
    0.5585053606        0.5235987756E-01    0.2065557292E-01
    0.5934119457        0.5235987756E-01    0.2065531560E-01
    0.6283185307        0.5235987756E-01    0.2065505101E-01
    0.6632251158        0.5235987756E-01    0.2065478045E-01
    0.6981317008        0.5235987756E-01    0.2065450523E-01
    0.7330382858        0.5235987756E-01    0.2065422671E-01
    0.7679448709        0.5235987756E-01    0.2065394625E-01
    0.8028514559        0.5235987756E-01    0.2065366521E-01
    0.8377580410        0.5235987756E-01    0.2065338496E-01
    0.8726646260        0.5235987756E-01    0.2065310686E-01
    0.9075712110        0.5235987756E-01    0.2065283227E-01
    0.9424777961        0.5235987756E-01    0.2065256252E-01
    0.9773843811        0.5235987756E-01    0.2065229892E-01
     1.012290966        0.5235987756E-01    0.2065204275E-01
     1.047197551        0.5235987756E-01    0.2065179524E-01
     1.082104136        0.5235987756E-01    0.2065155760E-01
     1.117010721        0.5235987756E-01    0.2065133096E-01
     1.151917306        0.5235987756E-01    0.2065111643E-01
     1.186823891        0.5235987756E-01    0.2065091503E-01
     1.221730476        0.5235987756E-01    0.2065072774E-01
     1.256637061        0.5235987756E-01    0.2065055546E-01
     1.291543646        0.5235987756E-01    0.2065039902E-01
     1.326450232        0.5235987756E-01    0.2065025916E-01
     1.361356817        0.5235987756E-01    0.2065013657E-01
     1.396263402        0.5235987756E-01    0.2065003182E-01
     1.431169987        0.5235987756E-01    0.2064994542E-01
     1.466076572        0.5235987756E-01    0.2064987780E-01
     1.500983157        0.5235987756E-01    0.2064982926E-01
     1.535889742        0.5235987756E-01    0.2064980004E-01
     1.570796327        0.5235987756E-01    0.2064979028E-01
     1.605702912        0.5235987756E-01    0.2064980004E-01
     1.640609497        0.5235987756E-01    0.2064982926E-01
     1.675516082        0.5235987756E-01    0.2064987780E-01
     1.710422667        0.5235987756E-01    0.2064994542E-01
     1.745329252        0.5235987756E-01    0.2065003182E-01
     1.780235837        0.5235987756E-01    0.2065013657E-01
     1.815142422        0.5235987756E-01    0.2065025916E-01
     1.850049007        0.5235987756E-01    0.2065039902E-01
     1.884955592        0.5235987756E-01    0.2065055546E-01
     1.919862177        0.5235987756E-01    0.2065072774E-01
     1.954768762        0.5235987756E-01    0.2065091503E-01
     1.989675347        0.5235987756E-01    0.2065111643E-01
     2.024581932        0.5235987756E-01    0.2065133096E-01
     2.059488517        0.5235987756E-01    0.2065155760E-01
     2.094395102        0.5235987756E-01    0.2065179524E-01
     2.129301687        0.5235987756E-01    0.2065204275E-01
     2.164208272        0.5235987756E-01    0.2065229892E-01
     2.199114858        0.5235987756E-01    0.2065256252E-01
     2.234021443        0.5235987756E-01    0.2065283227E-01
     2.268928028        0.5235987756E-01    0.2065310686E-01
     2.303834613        0.5235987756E-01    0.2065338496E-01
     2.338741198        0.5235987756E-01    0.2065366521E-01
     2.373647783        0.5235987756E-01    0.2065394625E-01
     2.408554368        0.5235987756E-01    0.2065422671E-01
     2.443460953        0.5235987756E-01    0.2065450523E-01
     2.478367538        0.5235987756E-01    0.2065478045E-01
     2.513274123        0.5235987756E-01    0.2065505101E-01
     2.548180708        0.5235987756E-01    0.2065531560E-01
     2.583087293        0.5235987756E-01    0.2065557292E-01
     2.617993878        0.5235987756E-01    0.2065582170E-01
     2.652900463        0.5235987756E-01    0.2065606073E-01
     2.687807048        0.5235987756E-01    0.2065628883E-01
     2.722713633        0.5235987756E-01    0.2065650488E-01
     2.757620218        0.5235987756E-01    0.2065670781E-01
     2.792526803        0.5235987756E-01    0.2065689663E-01
     2.827433388        0.5235987756E-01    0.2065707041E-01
     2.862339973        0.5235987756E-01    0.2065722828E-01
     2.897246558        0.5235987756E-01    0.2065736946E-01
     2.932153143        0.5235987756E-01    0.2065749327E-01
     2.967059728        0.5235987756E-01    0.2065759909E-01
     3.001966313        0.5235987756E-01    0.2065768639E-01
     3.036872898        0.5235987756E-01    0.2065775474E-01
     3.071779484        0.5235987756E-01    0.2065780380E-01
     3.106686069        0.5235987756E-01    0.2065783334E-01
     3.141592654        0.5235987756E-01    0.2065784320E-01
     3.176499239        0.5235987756E-01    0.2065783334E-01
     3.211405824        0.5235987756E-01    0.2065780380E-01
     3.246312409        0.5235987756E-01    0.2065775474E-01
     3.281218994        0.5235987756E-01    0.2065768639E-01
     3.316125579        0.5235987756E-01    0.2065759909E-01
     3.351032164        0.5235987756E-01    0.2065749327E-01
     3.385938749        0.5235987756E-01    0.2065736946E-01
     3.420845334        0.5235987756E-01    0.2065722828E-01
     3.455751919        0.5235987756E-01    0.2065707041E-01
     3.490658504        0.5235987756E-01    0.2065689663E-01
     3.525565089        0.5235987756E-01    0.2065670781E-01
     3.560471674        0.5235987756E-01    0.2065650488E-01
     3.595378259        0.5235987756E-01    0.2065628883E-01
     3.630284844        0.5235987756E-01    0.2065606073E-01
     3.665191429        0.5235987756E-01    0.2065582170E-01
     3.700098014        0.5235987756E-01    0.2065557292E-01
     3.735004599        0.5235987756E-01    0.2065531560E-01
     3.769911184        0.5235987756E-01    0.2065505101E-01
     3.804817769        0.5235987756E-01    0.2065478045E-01
     3.839724354        0.5235987756E-01    0.2065450523E-01
     3.874630939        0.5235987756E-01    0.2065422671E-01
     3.909537524        0.5235987756E-01    0.2065394625E-01
     3.944444110        0.5235987756E-01    0.2065366521E-01
     3.979350695        0.5235987756E-01    0.2065338496E-01
     4.014257280        0.5235987756E-01    0.2065310686E-01
     4.049163865        0.5235987756E-01    0.2065283227E-01
     4.084070450        0.5235987756E-01    0.2065256252E-01
     4.118977035        0.5235987756E-01    0.2065229892E-01
     4.153883620        0.5235987756E-01    0.2065204275E-01
     4.188790205        0.5235987756E-01    0.2065179524E-01
     4.223696790        0.5235987756E-01    0.2065155760E-01
     4.258603375        0.5235987756E-01    0.2065133096E-01
     4.293509960        0.5235987756E-01    0.2065111643E-01
     4.328416545        0.5235987756E-01    0.2065091503E-01
     4.363323130        0.5235987756E-01    0.2065072774E-01
     4.398229715        0.5235987756E-01    0.2065055546E-01
     4.433136300        0.5235987756E-01    0.2065039902E-01
     4.468042885        0.5235987756E-01    0.2065025916E-01
     4.502949470        0.5235987756E-01    0.2065013657E-01
     4.537856055        0.5235987756E-01    0.2065003182E-01
     4.572762640        0.5235987756E-01    0.2064994542E-01
     4.607669225        0.5235987756E-01    0.2064987780E-01
     4.642575810        0.5235987756E-01    0.2064982926E-01
     4.677482395        0.5235987756E-01    0.2064980004E-01
     4.712388980        0.5235987756E-01    0.2064979028E-01
     4.747295565        0.5235987756E-01    0.2064980004E-01
     4.782202150        0.5235987756E-01    0.2064982926E-01
     4.817108736        0.5235987756E-01    0.2064987780E-01
     4.852015321        0.5235987756E-01    0.2064994542E-01
     4.886921906        0.5235987756E-01    0.2065003182E-01
     4.921828491        0.5235987756E-01    0.2065013657E-01
     4.956735076        0.5235987756E-01    0.2065025916E-01
     4.991641661        0.5235987756E-01    0.2065039902E-01
     5.026548246        0.5235987756E-01    0.2065055546E-01
     5.061454831        0.5235987756E-01    0.2065072774E-01
     5.096361416        0.5235987756E-01    0.2065091503E-01
     5.131268001        0.5235987756E-01    0.2065111643E-01
     5.166174586        0.5235987756E-01    0.2065133096E-01
     5.201081171        0.5235987756E-01    0.2065155760E-01
     5.235987756        0.5235987756E-01    0.2065179524E-01
     5.270894341        0.5235987756E-01    0.2065204275E-01
     5.305800926        0.5235987756E-01    0.2065229892E-01
     5.340707511        0.5235987756E-01    0.2065256252E-01
     5.375614096        0.5235987756E-01    0.2065283227E-01
     5.410520681        0.5235987756E-01    0.2065310686E-01
     5.445427266        0.5235987756E-01    0.2065338496E-01
     5.480333851        0.5235987756E-01    0.2065366521E-01
     5.515240436        0.5235987756E-01    0.2065394625E-01
     5.550147021        0.5235987756E-01    0.2065422671E-01
     5.585053606        0.5235987756E-01    0.2065450523E-01
     5.619960191        0.5235987756E-01    0.2065478045E-01
     5.654866776        0.5235987756E-01    0.2065505101E-01
     5.689773362        0.5235987756E-01    0.2065531560E-01
     5.724679947        0.5235987756E-01    0.2065557292E-01
     5.759586532        0.5235987756E-01    0.2065582170E-01
     5.794493117        0.5235987756E-01    0.2065606073E-01
     5.829399702        0.5235987756E-01    0.2065628883E-01
     5.864306287        0.5235987756E-01    0.2065650488E-01
     5.899212872        0.5235987756E-01    0.2065670781E-01
     5.934119457        0.5235987756E-01    0.2065689663E-01
     5.969026042        0.5235987756E-01    0.2065707041E-01
     6.003932627        0.5235987756E-01    0.2065722828E-01
     6.038839212        0.5235987756E-01    0.2065736946E-01
     6.073745797        0.5235987756E-01    0.2065749327E-01
     6.108652382        0.5235987756E-01    0.2065759909E-01
     6.143558967        0.5235987756E-01    0.2065768639E-01
     6.178465552        0.5235987756E-01    0.2065775474E-01
     6.213372137        0.5235987756E-01    0.2065780380E-01
     6.248278722        0.5235987756E-01    0.2065783334E-01
     0.000000000        0.8726646260E-01    0.2065757661E-01
    0.3490658504E-01    0.8726646260E-01    0.2065754934E-01
    0.6981317008E-01    0.8726646260E-01    0.2065746769E-01
    0.1047197551        0.8726646260E-01    0.2065733207E-01
    0.1396263402        0.8726646260E-01    0.2065714316E-01
    0.1745329252        0.8726646260E-01    0.2065690193E-01
    0.2094395102        0.8726646260E-01    0.2065660961E-01
    0.2443460953        0.8726646260E-01    0.2065626767E-01
    0.2792526803        0.8726646260E-01    0.2065587786E-01
    0.3141592654        0.8726646260E-01    0.2065544214E-01
    0.3490658504        0.8726646260E-01    0.2065496273E-01
    0.3839724354        0.8726646260E-01    0.2065444203E-01
    0.4188790205        0.8726646260E-01    0.2065388267E-01
    0.4537856055        0.8726646260E-01    0.2065328747E-01
    0.4886921906        0.8726646260E-01    0.2065265940E-01
    0.5235987756        0.8726646260E-01    0.2065200161E-01
    0.5585053606        0.8726646260E-01    0.2065131739E-01
    0.5934119457        0.8726646260E-01    0.2065061013E-01
    0.6283185307        0.8726646260E-01    0.2064988335E-01
    0.6632251158        0.8726646260E-01    0.2064914064E-01
    0.6981317008        0.8726646260E-01    0.2064838566E-01
    0.7330382858        0.8726646260E-01    0.2064762214E-01
    0.7679448709        0.8726646260E-01    0.2064685382E-01
    0.8028514559        0.8726646260E-01    0.2064608444E-01
    0.8377580410        0.8726646260E-01    0.2064531776E-01
    0.8726646260        0.8726646260E-01    0.2064455750E-01
    0.9075712110        0.8726646260E-01    0.2064380734E-01
    0.9424777961        0.8726646260E-01    0.2064307090E-01
    0.9773843811        0.8726646260E-01    0.2064235173E-01
     1.012290966        0.8726646260E-01    0.2064165326E-01
     1.047197551        0.8726646260E-01    0.2064097885E-01
     1.082104136        0.8726646260E-01    0.2064033170E-01
     1.117010721        0.8726646260E-01    0.2063971489E-01
     1.151917306        0.8726646260E-01    0.2063913134E-01
     1.186823891        0.8726646260E-01    0.2063858381E-01
     1.221730476        0.8726646260E-01    0.2063807488E-01
     1.256637061        0.8726646260E-01    0.2063760694E-01
     1.291543646        0.8726646260E-01    0.2063718220E-01
     1.326450232        0.8726646260E-01    0.2063680263E-01
     1.361356817        0.8726646260E-01    0.2063647002E-01
     1.396263402        0.8726646260E-01    0.2063618592E-01
     1.431169987        0.8726646260E-01    0.2063595164E-01
     1.466076572        0.8726646260E-01    0.2063576829E-01
     1.500983157        0.8726646260E-01    0.2063563672E-01
     1.535889742        0.8726646260E-01    0.2063555752E-01
     1.570796327        0.8726646260E-01    0.2063553109E-01
     1.605702912        0.8726646260E-01    0.2063555752E-01
     1.640609497        0.8726646260E-01    0.2063563672E-01
     1.675516082        0.8726646260E-01    0.2063576829E-01
     1.710422667        0.8726646260E-01    0.2063595164E-01
     1.745329252        0.8726646260E-01    0.2063618592E-01
     1.780235837        0.8726646260E-01    0.2063647002E-01
     1.815142422        0.8726646260E-01    0.2063680263E-01
     1.850049007        0.8726646260E-01    0.2063718220E-01
     1.884955592        0.8726646260E-01    0.2063760694E-01
     1.919862177        0.8726646260E-01    0.2063807488E-01
     1.954768762        0.8726646260E-01    0.2063858381E-01
     1.989675347        0.8726646260E-01    0.2063913134E-01
     2.024581932        0.8726646260E-01    0.2063971489E-01
     2.059488517        0.8726646260E-01    0.2064033170E-01
     2.094395102        0.8726646260E-01    0.2064097885E-01
     2.129301687        0.8726646260E-01    0.2064165326E-01
     2.164208272        0.8726646260E-01    0.2064235173E-01
     2.199114858        0.8726646260E-01    0.2064307090E-01
     2.234021443        0.8726646260E-01    0.2064380734E-01
     2.268928028        0.8726646260E-01    0.2064455750E-01
     2.303834613        0.8726646260E-01    0.2064531776E-01
     2.338741198        0.8726646260E-01    0.2064608444E-01
     2.373647783        0.8726646260E-01    0.2064685382E-01
     2.408554368        0.8726646260E-01    0.2064762214E-01
     2.443460953        0.8726646260E-01    0.2064838566E-01
     2.478367538        0.8726646260E-01    0.2064914064E-01
     2.513274123        0.8726646260E-01    0.2064988335E-01
     2.548180708        0.8726646260E-01    0.2065061013E-01
     2.583087293        0.8726646260E-01    0.2065131739E-01
     2.617993878        0.8726646260E-01    0.2065200161E-01
     2.652900463        0.8726646260E-01    0.2065265940E-01
     2.687807048        0.8726646260E-01    0.2065328747E-01
     2.722713633        0.8726646260E-01    0.2065388267E-01
     2.757620218        0.8726646260E-01    0.2065444203E-01
     2.792526803        0.8726646260E-01    0.2065496273E-01
     2.827433388        0.8726646260E-01    0.2065544214E-01
     2.862339973        0.8726646260E-01    0.2065587786E-01
     2.897246558        0.8726646260E-01    0.2065626767E-01
     2.932153143        0.8726646260E-01    0.2065660961E-01
     2.967059728        0.8726646260E-01    0.2065690193E-01
     3.001966313        0.8726646260E-01    0.2065714316E-01
     3.036872898        0.8726646260E-01    0.2065733207E-01
     3.071779484        0.8726646260E-01    0.2065746769E-01
     3.106686069        0.8726646260E-01    0.2065754934E-01
     3.141592654        0.8726646260E-01    0.2065757661E-01
     3.176499239        0.8726646260E-01    0.2065754934E-01
     3.211405824        0.8726646260E-01    0.2065746769E-01
     3.246312409        0.8726646260E-01    0.2065733207E-01
     3.281218994        0.8726646260E-01    0.2065714316E-01
     3.316125579        0.8726646260E-01    0.2065690193E-01
     3.351032164        0.8726646260E-01    0.2065660961E-01
     3.385938749        0.8726646260E-01    0.2065626767E-01
     3.420845334        0.8726646260E-01    0.2065587786E-01
     3.455751919        0.8726646260E-01    0.2065544214E-01
     3.490658504        0.8726646260E-01    0.2065496273E-01
     3.525565089        0.8726646260E-01    0.2065444203E-01
     3.560471674        0.8726646260E-01    0.2065388267E-01
     3.595378259        0.8726646260E-01    0.2065328747E-01
     3.630284844        0.8726646260E-01    0.2065265940E-01
     3.665191429        0.8726646260E-01    0.2065200161E-01
     3.700098014        0.8726646260E-01    0.2065131739E-01
     3.735004599        0.8726646260E-01    0.2065061013E-01
     3.769911184        0.8726646260E-01    0.2064988335E-01
     3.804817769        0.8726646260E-01    0.2064914064E-01
     3.839724354        0.8726646260E-01    0.2064838566E-01
     3.874630939        0.8726646260E-01    0.2064762214E-01
     3.909537524        0.8726646260E-01    0.2064685382E-01
     3.944444110        0.8726646260E-01    0.2064608444E-01
     3.979350695        0.8726646260E-01    0.2064531776E-01
     4.014257280        0.8726646260E-01    0.2064455750E-01
     4.049163865        0.8726646260E-01    0.2064380734E-01
     4.084070450        0.8726646260E-01    0.2064307090E-01
     4.118977035        0.8726646260E-01    0.2064235173E-01
     4.153883620        0.8726646260E-01    0.2064165326E-01
     4.188790205        0.8726646260E-01    0.2064097885E-01
     4.223696790        0.8726646260E-01    0.2064033170E-01
     4.258603375        0.8726646260E-01    0.2063971489E-01
     4.293509960        0.8726646260E-01    0.2063913134E-01
     4.328416545        0.8726646260E-01    0.2063858381E-01
     4.363323130        0.8726646260E-01    0.2063807488E-01
     4.398229715        0.8726646260E-01    0.2063760694E-01
     4.433136300        0.8726646260E-01    0.2063718220E-01
     4.468042885        0.8726646260E-01    0.2063680263E-01
     4.502949470        0.8726646260E-01    0.2063647002E-01
     4.537856055        0.8726646260E-01    0.2063618592E-01
     4.572762640        0.8726646260E-01    0.2063595164E-01
     4.607669225        0.8726646260E-01    0.2063576829E-01
     4.642575810        0.8726646260E-01    0.2063563672E-01
     4.677482395        0.8726646260E-01    0.2063555752E-01
     4.712388980        0.8726646260E-01    0.2063553109E-01
     4.747295565        0.8726646260E-01    0.2063555752E-01
     4.782202150        0.8726646260E-01    0.2063563672E-01
     4.817108736        0.8726646260E-01    0.2063576829E-01
     4.852015321        0.8726646260E-01    0.2063595164E-01
     4.886921906        0.8726646260E-01    0.2063618592E-01
     4.921828491        0.8726646260E-01    0.2063647002E-01
     4.956735076        0.8726646260E-01    0.2063680263E-01
     4.991641661        0.8726646260E-01    0.2063718220E-01
     5.026548246        0.8726646260E-01    0.2063760694E-01
     5.061454831        0.8726646260E-01    0.2063807488E-01
     5.096361416        0.8726646260E-01    0.2063858381E-01
     5.131268001        0.8726646260E-01    0.2063913134E-01
     5.166174586        0.8726646260E-01    0.2063971489E-01
     5.201081171        0.8726646260E-01    0.2064033170E-01
     5.235987756        0.8726646260E-01    0.2064097885E-01
     5.270894341        0.8726646260E-01    0.2064165326E-01
     5.305800926        0.8726646260E-01    0.2064235173E-01
     5.340707511        0.8726646260E-01    0.2064307090E-01
