    0.2881666405         3.010692960        0.1658737605E-09
    0.2881666405         3.097959422        0.1706908059E-09
    0.2963486331        0.4363323130E-01    0.1467204004E-09
    0.2963486331        0.1308996939        0.1426718726E-09
    0.2963486331        0.2181661565        0.1349512046E-09
    0.2963486331        0.3054326191        0.1242691745E-09
    0.2963486331        0.3926990817        0.1115919190E-09
    0.2963486331        0.4799655443        0.9803419458E-10
    0.2963486331        0.5672320069        0.8473751070E-10
    0.2963486331        0.6544984695        0.7274744877E-10
    0.2963486331        0.7417649321        0.6290451030E-10
    0.2963486331        0.8290313947        0.5576114317E-10
    0.2963486331        0.9162978573        0.5153439496E-10
    0.2963486331         1.003564320        0.5009931812E-10
    0.2963486331         1.090830782        0.5102332719E-10
    0.2963486331         1.178097245        0.5363677817E-10
    0.2963486331         1.265363708        0.5713069796E-10
    0.2963486331         1.352630170        0.6066936087E-10
    0.2963486331         1.439896633        0.6350367797E-10
    0.2963486331         1.527163095        0.6507134041E-10
    0.2963486331         1.614429558        0.6507134041E-10
    0.2963486331         1.701696021        0.6350367797E-10
    0.2963486331         1.788962483        0.6066936087E-10
    0.2963486331         1.876228946        0.5713069796E-10
    0.2963486331         1.963495408        0.5363677817E-10
    0.2963486331         2.050761871        0.5102332719E-10
    0.2963486331         2.138028334        0.5009931812E-10
    0.2963486331         2.225294796        0.5153439496E-10
    0.2963486331         2.312561259        0.5576114317E-10
    0.2963486331         2.399827721        0.6290451030E-10
    0.2963486331         2.487094184        0.7274744877E-10
    0.2963486331         2.574360647        0.8473751070E-10
    0.2963486331         2.661627109        0.9803419458E-10
    0.2963486331         2.748893572        0.1115919190E-09
    0.2963486331         2.836160034        0.1242691745E-09
    0.2963486331         2.923426497        0.1349512046E-09
    0.2963486331         3.010692960        0.1426718726E-09
    0.2963486331         3.097959422        0.1467204004E-09
    0.3045306258        0.4363323130E-01    0.1283211120E-09
    0.3045306258        0.1308996939        0.1249579825E-09
    0.3045306258        0.2181661565        0.1185248952E-09
    0.3045306258        0.3054326191        0.1095762503E-09
    0.3045306258        0.3926990817        0.9886753828E-10
    0.3045306258        0.4799655443        0.8727405661E-10
    0.3045306258        0.5672320069        0.7569798620E-10
    0.3045306258        0.6544984695        0.6497465052E-10
    0.3045306258        0.7417649321        0.5578880670E-10
    0.3045306258        0.8290313947        0.4861054672E-10
    0.3045306258        0.9162978573        0.4365797839E-10
    0.3045306258         1.003564320        0.4089059820E-10
    0.3045306258         1.090830782        0.4003355762E-10
    0.3045306258         1.178097245        0.4062930695E-10
    0.3045306258         1.265363708        0.4210982587E-10
    0.3045306258         1.352630170        0.4388021080E-10
    0.3045306258         1.439896633        0.4540307903E-10
    0.3045306258         1.527163095        0.4627322502E-10
    0.3045306258         1.614429558        0.4627322502E-10
    0.3045306258         1.701696021        0.4540307903E-10
    0.3045306258         1.788962483        0.4388021080E-10
    0.3045306258         1.876228946        0.4210982587E-10
    0.3045306258         1.963495408        0.4062930695E-10
    0.3045306258         2.050761871        0.4003355762E-10
    0.3045306258         2.138028334        0.4089059820E-10
    0.3045306258         2.225294796        0.4365797839E-10
    0.3045306258         2.312561259        0.4861054672E-10
    0.3045306258         2.399827721        0.5578880670E-10
    0.3045306258         2.487094184        0.6497465052E-10
    0.3045306258         2.574360647        0.7569798620E-10
    0.3045306258         2.661627109        0.8727405661E-10
    0.3045306258         2.748893572        0.9886753828E-10
    0.3045306258         2.836160034        0.1095762503E-09
    0.3045306258         2.923426497        0.1185248952E-09
    0.3045306258         3.010692960        0.1249579825E-09
    0.3045306258         3.097959422        0.1283211120E-09
    0.3127126184        0.4363323130E-01    0.1139683692E-09
    0.3127126184        0.1308996939        0.1112069118E-09
    0.3127126184        0.2181661565        0.1059094054E-09
    0.3127126184        0.3054326191        0.9850275052E-10
    0.3127126184        0.3926990817        0.8957029278E-10
    0.3127126184        0.4799655443        0.7979088185E-10
    0.3127126184        0.5672320069        0.6986910166E-10
    0.3127126184        0.6544984695        0.6046471854E-10
    0.3127126184        0.7417649321        0.5212941844E-10
    0.3127126184        0.8290313947        0.4525796819E-10
    0.3127126184        0.9162978573        0.4005915334E-10
    0.3127126184         1.003564320        0.3654943428E-10
    0.3127126184         1.090830782        0.3456951352E-10
    0.3127126184         1.178097245        0.3382125190E-10
    0.3127126184         1.265363708        0.3391994348E-10
    0.3127126184         1.352630170        0.3445514807E-10
    0.3127126184         1.439896633        0.3505230571E-10
    0.3127126184         1.527163095        0.3542733352E-10
    0.3127126184         1.614429558        0.3542733352E-10
    0.3127126184         1.701696021        0.3505230571E-10
    0.3127126184         1.788962483        0.3445514807E-10
    0.3127126184         1.876228946        0.3391994348E-10
    0.3127126184         1.963495408        0.3382125190E-10
    0.3127126184         2.050761871        0.3456951352E-10
    0.3127126184         2.138028334        0.3654943428E-10
    0.3127126184         2.225294796        0.4005915334E-10
    0.3127126184         2.312561259        0.4525796819E-10
    0.3127126184         2.399827721        0.5212941844E-10
    0.3127126184         2.487094184        0.6046471854E-10
    0.3127126184         2.574360647        0.6986910166E-10
    0.3127126184         2.661627109        0.7979088185E-10
    0.3127126184         2.748893572        0.8957029278E-10
    0.3127126184         2.836160034        0.9850275052E-10
    0.3127126184         2.923426497        0.1059094054E-09
